product_id,firm_id,city,year,quarter,share,price,sugar,mushy,outshare,mkt_mean_sugar,mkt_mean_mushy,z_rival_sugar,z_rival_mushy,z_own_sugar,z_own_mushy,haus_iv,delta_logit
2048,2,8,88,1,0.001318311,0.14808224,3,0,0.5791514209999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.13103189460869563,-6.08521259314466
3006,3,8,88,1,0.003081465,0.14734146,20,1,0.5791514209999999,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.1310641024347826,-5.236158831720294
3014,3,8,88,1,0.008965279,0.16781086,7,0,0.5791514209999999,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.1301741285217391,-4.168204737372072
4002,4,8,88,1,0.007975668,0.16488585,14,0,0.5791514209999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.13030130286956518,-4.285168558052558
4010,4,8,88,1,0.006705712,0.07379829,6,0,0.5791514209999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.13426163156521737,-4.458604264464299
4012,4,8,88,1,0.034905726,0.086936363,12,0,0.5791514209999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.13369041099999998,-2.8089130804526508
6018,6,8,88,1,0.049717575,0.12594937,0,0,0.5791514209999999,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.1319941933043478,-2.4552054726475947
1004,1,11,88,1,0.002637725,0.11040233,2,1,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12645330960869566,-5.291399451591516
1006,1,11,88,1,0.019740391,0.1089133,18,1,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12651805004347824,-3.278649413505412
1007,1,11,88,1,0.012036281999999999,0.12671053,4,1,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12574425743478262,-3.7733906666078534
1009,1,11,88,1,0.015227538999999998,0.11979547,3,0,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.1260449122173913,-3.538210689931022
1011,1,11,88,1,0.021278171000000002,0.16958303,12,0,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.12388023569565218,-3.2036345432805735
1013,1,11,88,1,0.008786977,0.11955819999999999,14,0,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12605522830434782,-4.088045515804898
1017,1,11,88,1,0.006094848000000001,0.15605264,3,1,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12446851352173914,-4.4538724306639415
1030,1,11,88,1,0.010830608,0.11502919,4,0,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.1262521417826087,-3.8789400550240822
1045,1,11,88,1,0.007794883000000001,0.15265579,14,0,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12461620265217392,-4.207848762036506
2005,2,11,88,1,0.043366747000000004,0.09097815699999999,1,0,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12729783886956522,-2.4916233055421992
2008,2,11,88,1,0.020382366000000002,0.11490460000000001,11,0,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12625755873913044,-3.246646139545871
2015,2,11,88,1,0.007187415,0.080059813,4,1,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12777254947826086,-4.288984674845464
2016,2,11,88,1,0.020310232,0.13895075,3,1,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.12521207395652173,-3.2501914563406338
2019,2,11,88,1,0.09544731699999999,0.10533364,13,0,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.1266736874347826,-1.7027418139929253
2026,2,11,88,1,0.004818147,0.16266889999999998,13,0,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12418085004347827,-4.6889268404995015
2028,2,11,88,1,0.00648088,0.18565847,16,1,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.12318130352173914,-4.39245995119905
2040,2,11,88,1,0.010258953000000001,0.12455482,10,0,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.12583798395652174,-3.933165467060177
2048,2,11,88,1,0.002148719,0.14187696,3,0,0.523908083,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.12508484743478263,-5.496444404193634
3006,3,11,88,1,0.024147083,0.11024289999999999,20,1,0.523908083,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.1264602413478261,-3.0771526687582558
3014,3,11,88,1,0.065909228,0.09709529800000001,7,0,0.523908083,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.1270318762173913,-2.0730377927579076
4002,4,11,88,1,0.015111211999999999,0.17125059,14,0,0.523908083,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.12380773308695651,-3.5458792699639146
4010,4,11,88,1,0.03992436,0.068844833,6,0,0.523908083,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.12826015730434784,-2.57432959089581
4012,4,11,88,1,0.012462457,0.1118538,12,0,0.523908083,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.1263902022173913,-3.738595569881097
6018,6,11,88,1,0.0037093770000000002,0.13585444,0,0,0.523908083,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.12534669613043478,-4.950452316821909
1004,1,12,88,1,0.002217509,0.09871544,2,1,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12695813500000003,-5.491219654801817
1006,1,12,88,1,0.10228138,0.11082542,18,1,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.1264316141304348,-1.6598765059139156
1007,1,12,88,1,0.025712699,0.10490888,4,1,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12668885500000002,-3.040619154244281
1009,1,12,88,1,0.004734852,0.084071906,3,0,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.12759481039130435,-4.732653679070001
1011,1,12,88,1,0.043626707,0.15670568,12,0,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.12443682021739132,-2.5119346399228535
1013,1,12,88,1,0.027182803999999998,0.086497117,14,0,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12748936643478262,-2.985019581126564
1017,1,12,88,1,0.001392403,0.14696628,3,1,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12486027239130436,-5.956573117113641
1030,1,12,88,1,0.000969357,0.14695216,4,0,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.12486088630434784,-6.318726462508867
1045,1,12,88,1,0.009887716,0.12783717,14,0,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.125691972826087,-3.996310969999744
2005,2,12,88,1,0.005871637,0.13776753,1,0,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12526021804347828,-4.517470678019492
2008,2,12,88,1,0.032035087000000004,0.09848677199999999,11,0,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12696807708695654,-2.820772377752843
2015,2,12,88,1,0.000986578,0.11484776,4,1,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.1262567297826087,-6.3011170378548504
2016,2,12,88,1,0.003603416,0.15135579,3,1,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.1246694241304348,-5.005721864179277
2019,2,12,88,1,0.016290499,0.12632194,13,0,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12575785239130435,-3.497022094185213
2026,2,12,88,1,0.026325435,0.13084845,13,0,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.1255610476086957,-3.0170685665197157
2028,2,12,88,1,0.048476898,0.20395081,16,1,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.12238268413043481,-2.4065167940543493
2040,2,12,88,1,0.0014876529999999998,0.13226342,10,0,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.12549952717391305,-5.890404438328685
2048,2,12,88,1,0.002829538,0.11324921,3,0,0.5378631439999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.12632623195652173,-5.247490701174878
3006,3,12,88,1,0.031864345,0.11732054,20,1,0.5378631439999999,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12614921760869566,-2.826116475533147
3014,3,12,88,1,0.010437719,0.15253622,7,0,0.5378631439999999,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.12461810108695653,-3.9421780766269734
4002,4,12,88,1,0.01624421,0.10364941,14,0,0.5378631439999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.1267436145652174,-3.4998676110289857
4010,4,12,88,1,0.008630343,0.10051733,6,0,0.5378631439999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.12687979195652174,-4.132319899238915
4012,4,12,88,1,0.027195768,0.12576939,12,0,0.5378631439999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12578187630434784,-2.9845427756582037
6018,6,12,88,1,0.011852303,0.14638792,0,0,0.5378631439999999,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.12488541847826089,-3.8150819539297904
1004,1,13,88,1,0.01331704,0.10889719,2,1,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.13011224895652174,-3.718924085911279
1006,1,13,88,1,0.061966584000000005,0.10565854,18,1,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.13025305982608695,-2.1813732320984496
1007,1,13,88,1,0.068444747,0.11137971,4,1,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.13000431330434783,-2.0819416974642078
1009,1,13,88,1,0.00385607,0.12978231,3,0,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.12920420026086957,-4.958319973995786
1011,1,13,88,1,0.023234873,0.1581101,12,0,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.12797255721739131,-3.1623142074762534
1013,1,13,88,1,0.015354187,0.12834482,14,0,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12926669982608696,-3.576580298538062
1017,1,13,88,1,0.027138732999999998,0.12751563,3,1,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.1293027515652174,-3.007006534650745
1030,1,13,88,1,0.005280535,0.10344181,4,0,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.13034943939130433,-4.643941085763645
1045,1,13,88,1,0.017921568,0.12684705,14,0,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12933182026086956,-3.4219636003874006
2005,2,13,88,1,0.011573505,0.12327445,1,0,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12948715069565217,-3.859250070142942
2008,2,13,88,1,0.052802037,0.10087704,11,0,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.1304609511304348,-2.3414187345927844
2015,2,13,88,1,0.00109031,0.10931219,4,1,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.13009420547826087,-6.221506444630563
2016,2,13,88,1,0.016603065,0.13535564,3,1,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.1289618815652174,-3.498381187233169
2019,2,13,88,1,0.00207715,0.14100510000000002,13,0,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.1287162528695652,-5.5769717422725895
2026,2,13,88,1,0.008797716,0.14430042,13,0,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12857297808695653,-4.133476361764418
2028,2,13,88,1,0.031799502,0.17695425,16,1,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.12715324634782607,-2.8485178748201356
2040,2,13,88,1,0.006304700999999999,0.1181154,10,0,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.1297114572173913,-4.4666729584943035
2048,2,13,88,1,0.015791954,0.12441771,3,0,0.548928669,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.12943744373913044,-3.5484679342866747
3006,3,13,88,1,0.005272291,0.14513553,20,1,0.548928669,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12853666895652174,-4.645503511160801
3014,3,13,88,1,0.004389939,0.13681515,7,0,0.548928669,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.12889842460869566,-4.828653172332143
4002,4,13,88,1,0.001630966,0.19979486,14,0,0.548928669,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.1261601763478261,-5.8187960267913725
4010,4,13,88,1,0.021821747000000002,0.095141306,6,0,0.548928669,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.1307103308695652,-3.2250614627450025
4012,4,13,88,1,0.009650769,0.12341248,12,0,0.548928669,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12948114939130437,-4.040930902811227
6018,6,13,88,1,0.024951342,0.12759023,0,0,0.548928669,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.12929950808695653,-3.091040895780105
1004,1,14,88,1,0.012947,0.07761555,2,1,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12400653182608698,-3.590584322495836
1006,1,14,88,1,0.003473874,0.12870646,18,1,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12178518791304349,-4.906178025841237
1007,1,14,88,1,0.0035051459999999998,0.13521782,4,1,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12150208530434785,-4.897216249174442
1009,1,14,88,1,0.015239916000000001,0.073227396,3,0,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.1241973211304348,-3.4275303851400603
1011,1,14,88,1,0.061589539000000006,0.12072004,12,0,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.1221324235652174,-2.0309563888827356
1013,1,14,88,1,0.016896089,0.11807591,14,0,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12224738573913045,-3.3243662485434298
1017,1,14,88,1,0.021284195,0.13581946,3,1,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12147592704347829,-3.0934836450685035
1030,1,14,88,1,0.0052675940000000004,0.12696283,4,0,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.1218609979130435,-4.489874711757719
1045,1,14,88,1,0.015998979,0.13995566,14,0,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12129609226086958,-3.37892351586867
2005,2,14,88,1,0.024760012999999997,0.092266615,1,0,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12336952900000003,-2.9422184507157016
2008,2,14,88,1,0.023090965,0.10865489,11,0,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12265699530434784,-3.012007008095269
2015,2,14,88,1,0.0015305470000000002,0.1007883,4,1,0.46939678000000007,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12299902095652175,-5.7258232357218715
